gene	T0_NI_CD16neg	T0_NI_CD16pos	T2_IAV_CD16neg	T2_IAV_CD16pos	T2_NI_CD16neg	T2_NI_CD16pos	T4_IAV_CD16neg	T4_IAV_CD16pos	T4_NI_CD16neg	T4_NI_CD16pos	T6_IAV_CD16neg	T6_IAV_CD16pos	T6_NI_CD16neg	T6_NI_CD16pos	T8_IAV_CD16neg	T8_IAV_CD16pos	T8_NI_CD16neg	T8_NI_CD16pos	t0_CD16neg_CD16pos_logFC	t0_CD16neg_CD16pos_AUC	t0_CD16neg_CD16pos_pval	t0_CD16neg_CD16pos_fdr	ni_CD16neg_CD16pos_logFC	ni_CD16neg_CD16pos_AUC	ni_CD16neg_CD16pos_pval	ni_CD16neg_CD16pos_fdr	iav_CD16neg_CD16pos_logFC	iav_CD16neg_CD16pos_AUC	iav_CD16neg_CD16pos_pval	iav_CD16neg_CD16pos_fdr	CD16neg_CD16pos_logFC	CD16neg_CD16pos_AUC	CD16neg_CD16pos_pval	CD16neg_CD16pos_fdr	color	ens
BBC3	0.0529251726473094	0.0959943269374965	0.0504571550673216	0.0929744350935502	0.0538407665472388	0.0968773103685951	0.0286196418905552	0.036794504152368	0.0963647731630912	0.156729138690039	0.0436949602105682	0.0320918286140234	0.106222956389875	0.119290783313162	0.0552981690649302	0.0825034586013302	0.12004467086997	0.131013182694054	-0.043939120052291	0.472611838327822	1.32875449632806e-07	4.64246881527659e-07	-0.0331081784165458	0.480350001179762	3.71218429966363e-05	7.5750427465478e-05	-0.0250712930635075	0.480686882810452	0.00345346219019209	0.00761316208866172	-0.0315922820048681	0.480136773575912	5.6972530529481e-08	1.22691791485209e-07	nonsig	ENSG00000105327
CCDC9	0.135058366351437	0.14802787318702	0.0694601082153227	0.0728442344360324	0.0661405234340077	0.0676635216923883	0.0811722362189376	0.113835331590532	0.0756272237038524	0.0646199049232423	0.102021534812852	0.138176058231088	0.0866720808754692	0.0856612800442122	0.107902433395863	0.112907009060332	0.0958304290188772	0.0852251855543657	-0.00893138698194727	0.489370832508087	0.196178464812254	0.258973392835689	0.00763232829712601	0.503175354301059	0.542827889153748	0.603366315453423	-0.00953902031899875	0.492079012484501	0.214978491198566	0.290162225825387	0.00111359463708222	0.49984324541969	0.870063318051701	0.888359042029424	nonsig	ENSG00000105321
C5AR1	1.82150971062055	2.18438902817858	1.7995008880623	1.74878811346412	1.82463080431322	1.7565598040853	1.06537869942752	0.784338970345249	1.47361171644147	1.60666899841147	0.86658901820462	0.759721939575668	1.7033457097117	1.75940347801733	1.21400598110335	1.16756707881282	1.87018851627766	1.68963437349296	-0.309003014771256	0.417045279493289	1.51222566698208e-10	6.78590364464864e-10	0.0666740925894742	0.521740733077019	1.38154824064927e-05	2.91985697735435e-05	0.138352014999137	0.542471685441186	1.07026919511912e-07	4.18170515644545e-07	0.0571396329892585	0.522936942405144	5.53476778751678e-09	1.25973620997127e-08	nonsig	ENSG00000197405
C5AR2	0.195258770266714	0.523040545301852	0.189613926245121	0.462015285356117	0.212330713110058	0.514400380265772	0.088439172001754	0.132807340041266	0.174549595832314	0.450335669089841	0.127273875492926	0.255726728062294	0.221325378808726	0.500521168433719	0.208244829807978	0.331360954125483	0.322883120399905	0.576901204547266	-0.318138352817533	0.373392270896727	5.33020748804986e-49	1.29960981715069e-47	-0.263928627554289	0.399395102780118	6.18191153898749e-91	7.18188945868878e-90	-0.165432307517853	0.423146895925014	5.5880116432716e-29	5.84631568055726e-28	-0.238863387177146	0.404386491255747	1.88093533022891e-129	2.21233822174548e-128	CD16+	ENSG00000134830
DHX34	0.0977774415776937	0.0665297946723236	0.14813447779083	0.0942320792351878	0.145188532997864	0.0768881511589133	0.100910096658137	0.0880739413054683	0.129988602764198	0.0839531343793218	0.100414700501164	0.0491830733365017	0.110770715926542	0.0793613304694778	0.0948031235002652	0.0890473509298011	0.106616765256788	0.0630918457112133	0.0312847168435651	0.513100904069413	0.0568099695932106	0.0855613566434331	0.049473669183272	0.523048964261253	1.24616305993133e-06	2.85461788043141e-06	0.0320693394097044	0.510254230607285	0.154217373302087	0.220540544269009	0.0427507971189614	0.519436912565487	3.89566852655486e-07	8.03897308367531e-07	nonsig	ENSG00000134815
SLC8A2	0.000271751252616148	0.001390420696567	0.00395912304924563	0	0.00249607851503181	0.00167973879981311	0.105548220702694	0.0340319074699667	0.00385943863281817	0.00351453710379481	0.17994007723361	0.0493310409223155	0.00437715669025877	0.00371252557876013	0.160675838139993	0.0433449967010246	0.00414859322720574	0	-0.00120364316155318	0.499523858109717	0.74351203322618	0.793815422055616	0.0012267221671475	0.500221164628578	0.896666974496948	0.918659167198767	0.0458473199979209	0.510112604340517	0.181162490867545	0.251605543487553	0.014409636352643	0.50269031108652	0.46749692440099	0.512995618570918	nonsig	ENSG00000118160
NAPA	0.0657374564823598	0.0638473117348903	0.0932196719206243	0.0883823895400936	0.0692826906021057	0.0546376546352893	0.199331274506373	0.156025609087579	0.0782481728966846	0.062423452774628	0.287693810888414	0.233786509260945	0.0880929035425728	0.0807513548939162	0.343963730520777	0.273344506483155	0.0906165274005101	0.0726233208779497	0.00180550095599555	0.495891775749173	0.528372803196097	0.602143609820868	0.0129302823019947	0.50427758922726	0.377445463967755	0.439039246683213	0.0343629081666598	0.507771569512372	0.461866793994374	0.542457154575572	0.0184398774286541	0.50483606770996	0.28322951077659	0.325779884738167	nonsig	ENSG00000105402
SELENOW	0.242078278426733	0.342944745144667	0.140563015779787	0.247366286943524	0.146919505411291	0.25334059422013	0.141212018401548	0.280641811043177	0.145295420969336	0.300646304022563	0.194160423007005	0.364665084983326	0.16323832129258	0.402235048169409	0.218604816096467	0.516254049943965	0.131324505469764	0.305809221769863	-0.0967953312132387	0.447511358384799	4.87503456128815e-08	1.77305194255301e-07	-0.160110474779997	0.427543901559341	1.24949091254287e-50	9.29104433790056e-50	-0.157513450761811	0.440851554283347	4.44263947452001e-19	3.29486094709505e-18	-0.154101194364605	0.431671542019403	8.02549903237994e-71	6.06288031954126e-70	nonsig	ENSG00000178980
PLA2G4C	0.0340603393950027	0.0227562756744089	0.0679594791054037	0.071878949628943	0.0668961423388486	0.0584800037640259	0.0709549747289899	0.107234745777192	0.082922769826667	0.0833756457493195	0.101915772599493	0.138193406050661	0.128400064684445	0.116749632488989	0.156639209263057	0.142186434332548	0.115122292331417	0.109303846778849	0.0149632580752647	0.505683693740735	0.197045820814444	0.259846171784321	0.0169576384242494	0.507740870734059	0.101373374852085	0.133187359513112	-0.00280302267978657	0.494928190746595	0.452456485563985	0.534498917548139	0.0108657952929267	0.504428413275085	0.239554846261437	0.279103995408372	nonsig	ENSG00000105499
CARD8	0.380246906433579	0.421437660959272	0.252469105422	0.473817522736854	0.260763396831651	0.559377378273293	0.16553567303944	0.333270175123553	0.185590604027962	0.464903033714308	0.108358282675515	0.262909698403977	0.144169985582946	0.385611048963953	0.102508894432935	0.251093687948925	0.171769798200071	0.376220716930819	-0.0403469471922758	0.474171303048308	0.011777575077619	0.0204612856317901	-0.255207859514108	0.387020811330588	4.19805245963702e-118	5.99224523195935e-117	-0.185062113470787	0.416699616035455	2.91344478728832e-36	3.62172425308202e-35	-0.216418896528857	0.397868877916325	7.73059067363716e-154	1.04069871130172e-152	CD16+	ENSG00000105483
CARD8-AS1	0.218664319717126	0.276931719143411	0.173641290531942	0.228120280861169	0.180177646437929	0.260705610121694	0.106105310643737	0.143618407949563	0.14030019749438	0.217281954468961	0.0794219661452951	0.160500516738107	0.139949589221431	0.196570412282105	0.0990293661651355	0.184456072202234	0.148649754981788	0.180580634012537	-0.0531549019040746	0.46818251839048	0.00114751125363975	0.00238355079777968	-0.0583277094760128	0.468058293080972	3.70448025448263e-11	1.10589344853998e-10	-0.0541991812878716	0.473662861651151	7.92892999516362e-05	0.000226353021620726	-0.0566620684171276	0.469477346457231	2.13290648159281e-15	6.40435608981437e-15	nonsig	ENSG00000268001
EMP3	2.04251756479576	2.33374985678572	2.7957165156804	2.80542141596259	2.80730672060551	2.79968299672508	3.22450584270513	2.75822040636052	2.9890551269755	2.61150849431098	3.41675682598072	2.93117044607932	2.96375417388124	2.7375731591042	3.23191961969828	2.79380371916391	2.64464084251112	2.45014309895356	-0.275678049334933	0.399144945193668	8.0725277990593e-18	5.94812327191385e-17	0.223878509920551	0.595556276340093	7.96275907267019e-83	8.51910250317131e-82	0.292515671180184	0.599698780639094	5.72036208328058e-32	6.46071113223007e-31	0.203198595177093	0.589031705445113	2.27940558451931e-105	2.32066364259035e-104	CD16-	ENSG00000142227
RPL18	2.71507658558086	2.58896901148346	2.75547395646015	2.65838623532137	2.77469357021085	2.69237726504048	2.91399008998986	2.73302162072725	2.66135764110819	2.62320078661681	2.93457077940797	2.74061367016129	2.75871712374703	2.70346988467937	2.38641452851328	2.24453620832362	2.54565597329464	2.51988005030667	0.133860442724704	0.577304036602908	6.70148524318552e-11	3.10531302337169e-10	0.0693180699364975	0.537961266614395	2.68672366845234e-15	9.57545618599609e-15	0.103269274411171	0.54249383841711	1.05839034428805e-07	4.1409886679755e-07	0.0848332275858128	0.54062133413646	1.89901150804534e-23	7.16353544303156e-23	nonsig	ENSG00000063177
PPP1R15A	1.98498205976889	1.33196632094981	2.063991905466	1.42251663691583	2.07444069048619	1.36091294990717	1.98895650771141	1.52497854172878	1.75639470357061	1.03364516123321	2.05241934080082	1.47504340140766	1.52464074459543	0.95414686792206	1.99867114885546	1.42087634305944	1.31785424576584	0.860196562811244	0.647231292948967	0.700828846996405	3.10859115553803e-64	1.16183594438233e-62	0.589419552952652	0.674406794386159	6.01567437645401e-282	2.66992547911212e-280	0.542792610204017	0.660369212191287	1.5017339598323e-85	5.0481364649747e-84	0.580209775810132	0.671882862306252	0	0	CD16-	ENSG00000087074
NUCB1	0.273931925873173	0.316411365564789	0.185627270171868	0.19803120842384	0.179942769631102	0.19257226827498	0.207244223407375	0.200435779686035	0.145936892820288	0.161010270449591	0.232312384311319	0.245331873132357	0.135691826311677	0.167013104179763	0.237602410398599	0.241181059162086	0.18038606161607	0.215356983501026	-0.0453862500942692	0.470544222178209	0.000678425913852281	0.00146211593952762	-0.0229660805831361	0.487332997055814	0.013370165615794	0.020325487421862	-0.0126611548744398	0.489541503676783	0.120790688478104	0.178794137895808	-0.0217272585517827	0.487243238233498	0.00148565886523827	0.0022905760311197	nonsig	ENSG00000104805
FTL	5.03763014918398	5.70923798937691	5.72063871184338	6.03158379081285	5.78580549449719	6.00198745334544	6.55174845034723	6.44282651260438	6.67640131589503	6.34203857174969	7.55684852605229	7.20812245733066	7.78856814872839	7.31375778697009	7.9698350900867	7.32180266465773	8.02148811740826	7.5420414640707	-0.628800785994566	0.227807886750252	6.83682626768469e-108	5.79701642189797e-106	0.240215966320267	0.579380106209039	4.6202878468303e-52	3.52793753465631e-51	0.0875423419597285	0.487251191524546	0.000429553635367983	0.00110221057024639	0.122634948741643	0.542582192833887	8.53947715346086e-23	3.15838344458406e-22	nonsig	ENSG00000087086
SNRNP70	0.287237690489925	0.258566995816318	0.201383321435062	0.23912672372704	0.218731162714476	0.262471943931059	0.191535208162919	0.218933789918968	0.236897638563502	0.228651998388038	0.170298228610822	0.199467624437609	0.297304875976521	0.266255800082382	0.151957194901105	0.178330545366174	0.294152207378035	0.292063269947897	0.0250795403162474	0.503588069244635	0.963122423754558	0.973922835412895	-0.00437973411759168	0.493745629579258	0.18280791754054	0.229003700010542	-0.0325398614451079	0.473279233219808	2.65056664962582e-05	8.03514895225416e-05	-0.0103926326455322	0.488960444951693	0.00148296878155392	0.00228746827260598	nonsig	ENSG00000104852
CD37	1.29183073374957	1.28590954960367	1.04733890274324	1.10522458788803	1.06277869963748	1.10282941648715	0.83934424569045	0.988907440994711	0.752658995401567	0.91500137968939	0.75077222677332	1.033388954405	0.604299407105378	0.884861439777582	0.592161878580269	1.0080822796015	0.483173660073221	0.770182341347213	0.0190362440800963	0.513777105577462	0.193985327212294	0.256337376846236	-0.157633027275898	0.443508258171973	3.73889094339875e-30	2.03844908344033e-29	-0.177141202324765	0.461750977328186	0.000537845049618882	0.00135799898972661	-0.148890144738207	0.450819888910118	9.31979520367439e-31	4.16895720882477e-30	nonsig	ENSG00000104894
ALDH16A1	0.062281509298517	0.139256707083291	0.0324525172694388	0.088129006962816	0.0371914735925223	0.101818933814884	0.025612342211979	0.0770193731431187	0.0314001643181959	0.118914861031293	0.0225578642387385	0.0635900338438888	0.0337100119672443	0.101618879681191	0.0164283066129824	0.0428794484183105	0.0393295801722732	0.0856809013840832	-0.0769766176607213	0.452172747478749	7.62179476062801e-16	5.00571283643094e-15	-0.0654345641898092	0.464701625103338	2.29440839647448e-14	7.85212897612741e-14	-0.0475428897843135	0.474719482213146	0.000157601380666372	0.000433155995919527	-0.0610215261384129	0.466746670873519	6.97911772284542e-20	2.39422510769836e-19	nonsig	ENSG00000161618
RPL13A	3.08345422267541	2.88648368822396	2.98254256294693	2.84354001343149	3.00845737838696	2.87385330485673	3.01170949056071	2.99106202133036	2.8659528770179	2.79731645091327	2.94700743034986	2.78811238776088	2.88589444631875	2.80998677369733	2.23326917218278	2.05090932499642	2.53553054923973	2.53943631053093	0.196965218078467	0.605410412302866	3.09293103988903e-18	2.32419857640339e-17	0.0744986945476224	0.542038024440975	1.81122668791896e-18	7.10606271689752e-18	0.0754856913150315	0.54587300753079	1.48205964416607e-09	6.6505377871307e-09	0.084911416596867	0.545448187792141	2.13227097617013e-29	9.24689421039891e-29	nonsig	ENSG00000142541
