ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000115561	CHMP3	0.566302585243145	0.628631486134687	0.494614316598302	0.00896706695618398	nonsig	0.754290614173012	0.886045712042114	0.50542535687286	0.00681560832895299	0.377041897641924	0.479558001185917	0.508528427304186	-0.00190250763843019	nonsig	nonsig	0.00792513775567986	0.0114908237474929	0.494528476847505	0.284575428674422	0.496008298385248	0.740462615904327	0.112687483343933	-0.604136918677863	0.153079985616475	0.444328939907656	0.770321985221794	-0.123752626829153	0.270725567474101	0.0288347161800667	0.253066440691096	0.0790167969746548	0.259298763169305	0.0796577537602027
ENSG00000123064	DDX54	0.566833170331056	0.628972803082363	0.493164081073713	0.00275707599569349	nonsig	0.450805161394377	0.679803935339647	0.512673989416107	0.0350585701141683	0.0499953947435396	0.0919554575062538	0.522832958016438	0.0338728268053491	nonsig	nonsig	0.0773398489315513	0.0930796136236268	0.25690965940922	0.455337642905987	0.49539345828615	0.740347993637233	0.846058134551804	-0.082475576388654	0.286897210720028	0.592783115711035	0.120000322714905	0.594636863078563	0.124593140735821	0.018353915601299	0.159387075419253	0.0589634410084377	0.128520872892003	0.0458056165080359
ENSG00000147475	ERLIN2	0.566884182512237	0.628972803082363	0.503510679439306	0.0136773490507585	nonsig	0.945350574433667	0.979993493631637	0.501423044425668	0.00185069732883162	0.799632329347319	0.854169636725989	0.498196590517465	-0.00991918515201507	nonsig	nonsig	0.0856265239663299	0.102328155854554	0.922011345763343	-0.0416420638154426	0.777057288358505	0.8802811502537	0.0211964984286091	0.784333022351899	0.229815154422544	0.538621932402991	0.647388822427055	0.192782562966311	0.108733911643668	0.0124936442834947	0.103484970457911	0.0282400106133701	0.111746205048475	0.0629729257665432
ENSG00000158050	DUSP2	0.567612172692008	0.629628295983472	0.489811897320155	0.00422221684188986	nonsig	0.0584369390100255	0.194464911614943	0.53486458842887	0.101457092796206	0.000709294839086666	0.00223640843116513	0.547521256154961	0.0999358422366353	nonsig	nonsig	6.25405799545834e-31	6.53755629639142e-30	0.805518788313487	-0.104481189436487	0.0220225263945136	0.167637847635615	0.379175553214465	0.361322796585822	0.000174097545876425	0.00356666802690586	0.383500876031918	0.358278850377566	0.252369752384939	0.10129877762221	0.38012844629819	0.159265788485373	0.259633622796389	0.128272124808716
ENSG00000156671	SAMD8	0.567845254627913	0.62973462384908	0.492539608071868	-0.00651152773785385	nonsig	0.693571813087931	0.848973339626705	0.488749055009561	-0.018909097124114	0.876180230923768	0.913608516180225	0.504378697107463	-0.011675953350284	nonsig	nonsig	0.0106807180555243	0.015118388388896	0.672148717589788	0.178616705518709	0.401123328420609	0.678146006490535	0.133918751158088	0.577417291038841	0.264640850744604	0.573418400704077	0.139070199729252	-0.571298967899781	0.410275203067412	0.0377965850912325	0.417823890480011	0.0926248696982408	0.410677198960952	0.0877323145541749
ENSG00000136104	RNASEH2B	0.568812996391187	0.630655433785735	0.508179962341425	0.0281265461489778	nonsig	0.136827580041628	0.337581593984426	0.523902699337395	0.0346655549032555	0.139070289095475	0.217352820019259	0.51504572256764	0.00314870534370724	nonsig	nonsig	0.0136019817485484	0.0188578532459482	0.582166266992674	0.230922672104258	0.12613833468508	0.413758983466641	0.961787497328285	0.0203856485601958	0.432525085759647	0.696227830785455	0.0496043295466662	-0.707578735284339	0.160431238788769	0.0243003084310695	0.159137162891228	0.0674603264838715	0.118088312736077	0.0600531032043865
ENSG00000136731	UGGT1	0.568959361914671	0.630665341020876	0.503230142075533	0.0112136731039913	nonsig	1	1	0.502223506915107	0.0121663546643152	0.994934302312471	0.996966592926471	0.500830890232791	0.00391775568573668	nonsig	nonsig	7.17172571966591e-08	2.16662602551329e-07	0.191583893187705	0.514945136693492	0.319700850889166	0.619032575835605	0.343062580871762	-0.387374851888101	0.21811951820313	0.522144219631803	0.089750897262465	0.636452769003076	0.137013800563261	0.029489179828334	0.141854153599895	0.0655751301708506	0.140115496479032	0.0598638763926704
ENSG00000134061	CD180	0.569419239401099	0.631022673173543	0.496646231289584	-0.00748110516904655	nonsig	0.107388153356981	0.290412794023612	0.534553297460755	0.074117110664749	0.00013253979804829	0.000506854277703001	0.549555993031852	0.08368891102447	nonsig	nonsig	1.23807164082819e-14	6.22972671026379e-14	0.550366560718279	0.250029417839038	0.0320508881192026	0.212853148450102	0.283022807207032	0.433705627832419	0.17901006152509	0.476494879546774	0.129378857861438	-0.582918863547639	0.155693994093257	0.0465896654094319	0.261130747318815	0.0908531265446559	0.156994509781539	0.0638073390318413
ENSG00000096968	JAK2	0.569673270430579	0.63115177160935	0.49814243056304	0.0159099915981715	nonsig	0.920584419879106	0.96742113522843	0.502334682260862	0.017999829000802	0.552239264694808	0.643694687753232	0.503330642382011	-0.00164424357913751	nonsig	nonsig	2.4124285248023e-21	1.74066580193675e-20	0.683715896656727	-0.172049959569795	0.226303567626447	0.537985770343864	0.341963877535465	-0.388186604154691	0.0152464565640696	0.118787757508515	0.329161405589466	-0.397736238749186	0.361093278029176	0.091659231928671	0.33525938862991	0.116737959153549	0.313744064473152	0.107609109811152
ENSG00000114030	KPNA1	0.571284498122772	0.632784108589283	0.494569937806293	-0.0001158180093035	nonsig	0.704034035218249	0.855008062802351	0.495686396584693	-0.000381950643060599	0.339279664185268	0.439941898543712	0.513121928420695	0.0045998520722126	nonsig	nonsig	0.0124549769844596	0.0173778927885938	0.0241326828063033	0.774182380715883	0.699805204169381	0.845929861507985	0.194949147445999	0.51163662161978	0.875293000293646	0.940463492940188	0.732220673765472	-0.144828093569572	0.219173254114898	0.0230603845466227	0.222424663457202	0.0460527853099783	0.217365368000322	0.0487981215917785
ENSG00000153214	TMEM87B	0.572334768046169	0.633794462008656	0.496196103542062	0.00904146143926973	nonsig	0.284565460952514	0.525924647728991	0.48788188731267	-0.0130689681142359	0.272964948538877	0.37107315265992	0.492706105626921	-0.0250576806447629	nonsig	nonsig	0.010400458791723	0.0147626679230489	0.804932845915972	-0.104800649754994	0.00545334784249282	0.0660301141139829	0.441642044524079	0.318716744477621	0.0100732487075195	0.0885558205341132	0.225540290534714	0.482841659099572	0.109485635753495	0.0205059861148481	0.0944968455628312	0.0783214729133298	0.111383939885881	0.0910475414898792
ENSG00000164329	PAPD4	0.573168406107685	0.63452843938846	0.493393899818047	-0.0142222350738552	nonsig	0.81810720753426	0.918566563673697	0.503313025303509	-0.00626603205361393	0.460824800216486	0.559303096586473	0.508077574933552	0.00780663704512645	nonsig	nonsig	0.0244321832451172	0.032357659137617	0.759333814244851	-0.129806049348789	0.226556406581786	0.537985770343864	0.874012053343019	0.0673973910686884	0.613710079177993	0.804661586670803	0.0254568125603405	-0.769855367183383	0.277637961092553	0.0259993982432517	0.272214584542324	0.0980689171823072	0.298813625526901	0.0526028857822531
ENSG00000121879	PIK3CA	0.573357709539979	0.63452843938846	0.496914088998497	0.0025816961347013	nonsig	0.94406261426869	0.979405874967512	0.501778805532085	-0.0010988623059055	0.45016422226441	0.549854569063449	0.507999678974228	-0.00156169675901156	nonsig	nonsig	0.0261357250782743	0.0344349246006893	0.301644803999897	0.418872443079044	0.486841462081565	0.736602528681933	0.728107456122276	0.147118375130684	0.659341434373776	0.828283011864566	0.144637096187958	-0.56482688390691	0.162897324132698	0.0209755016585343	0.154245651019588	0.0697158171763019	0.152602119571393	0.057107260119393
ENSG00000076685	NT5C2	0.573412385736313	0.63452843938846	0.492211522002371	-0.00322594888217175	nonsig	1	1	0.498421310090274	0.000332005137498824	0.525798050315577	0.620279499459687	0.506838321035214	0.00544866450715859	nonsig	nonsig	0.114749545275571	0.133685113802893	0.0166966312589598	-0.801755936119961	0.873360271717497	0.924959678493328	0.444353831828461	-0.31692718719604	0.460762587573282	0.71484227853815	0.610876491414817	0.213974011730775	0.219049895074212	0.0267396271652434	0.219748662478123	0.0467597065170804	0.225868774949314	0.0588071638782382
ENSG00000281649	EBLN3P	0.574369839658491	0.635434714125558	0.507861386013073	0.0203710043889855	nonsig	0.319503129842707	0.56186096907377	0.522301774358518	0.0601920297927717	0.0829038587398747	0.141377111764134	0.520732127598302	0.0415774813390469	nonsig	nonsig	0.00125715002515634	0.00211786397409781	0.356818689237813	0.377310786469542	0.408723094187544	0.682627020708039	0.680228193911383	-0.174026671088467	0.980193229681274	0.99099068759801	0.965637870029658	-0.0183305750744085	0.160479538808978	0.0244269072339705	0.198677884680615	0.0688855274638984	0.134786415505034	0.0270756702919721
ENSG00000097033	SH3GLB1	0.5754577887192	0.636373902655099	0.492110084763493	-0.0217502804052249	nonsig	0.57935174414058	0.776296343111916	0.486525548094455	-0.0387820121323898	0.690143827654197	0.765547504255526	0.492366195986234	-0.0212055158854017	nonsig	nonsig	5.82484160552042e-06	1.3914730935832e-05	0.488637233170601	-0.288304206021452	0.880357038320281	0.92808602087107	0.0762278620504624	-0.657800727862017	0.420744304256595	0.688831827411172	0.846444774782472	-0.0822665412845622	0.947898700337398	0.0678649145490318	0.924571048796724	0.0851617511703538	0.963013258162307	0.11130327979045
ENSG00000138698	RAP1GDS1	0.575496120291711	0.636373902655099	0.491277982413319	-0.00707055871184611	nonsig	0.211114249848762	0.441467732815131	0.520923200071152	0.0294995403397405	0.0385412680012275	0.0736634230977231	0.526496428588289	0.0328515475228951	nonsig	nonsig	0.01208343895871	0.0169160772975961	0.202971434062542	0.503869285757076	0.00211005921530642	0.0337388910767985	0.0964998376629572	0.626495638141579	0.0759090753069552	0.316678860530561	0.0436485698746659	0.720811421070761	0.115786256344368	0.0185410683206149	0.161234543168662	0.0892808791548191	0.140979514649881	0.0757982083620374
ENSG00000124357	NAGK	0.576201171567633	0.637000042477443	0.50881711499813	0.0339361356720808	nonsig	0.460288035648121	0.684465909134552	0.518744163294348	0.057415055167242	0.324922671587143	0.425411854134772	0.512628587344975	0.0306145905967058	nonsig	nonsig	1.12354106819484e-10	4.39176317031188e-10	0.680447598816267	0.17390223748039	0.0270535047933389	0.189829561921456	0.145223226206643	-0.564153517977466	0.534662175152974	0.759147500549814	0.231201105485816	0.477740555897309	0.465708614959788	0.0690732452328233	0.481162299252933	0.132108773327988	0.423974518021273	0.0568155944022551
ENSG00000159461	AMFR	0.57722503987368	0.637978253367128	0.505176469096511	0.0215200361108756	nonsig	0.174742695437072	0.394827291659636	0.481967358918486	-0.0229278918882819	0.0472398945673067	0.0879091144239133	0.478555006349701	-0.0449167540717358	nonsig	nonsig	0.0103790054658321	0.0147367747780642	0.0513559668111419	0.703870939648448	0.158554878816232	0.460803254520385	0.57360744003397	0.236028918060324	0.808427992211024	0.907948129284482	0.112945466847408	0.603795933026009	0.154669337220171	0.022871280888889	0.111041232639909	0.0575613441727412	0.139903992327052	0.037981061853808
ENSG00000140406	TLNRD1	0.578198180319792	0.638899939679154	0.49632290009066	0.00632790489120406	nonsig	0.829744671720306	0.924161454134644	0.494752523680349	-0.0103192609532201	0.825004084804431	0.873746537079976	0.502818417437365	-0.0204929803784992	nonsig	nonsig	0.0178397528901322	0.0242208952700642	0.00586604856544202	0.862347224893412	0.189020867257948	0.498597896105936	0.186253229129233	0.520249684568602	0.885573013210563	0.945578864259676	0.867369886075121	0.0709740463372537	0.309305879049962	0.0291966349399981	0.303102921710454	0.116116768909618	0.305747279307505	0.0648614865187876
ENSG00000196704	AMZ2	0.578521887463502	0.639103741350508	0.493585679597801	-0.0111582458345222	nonsig	0.699943820713599	0.85245281137333	0.492840307733357	-0.0278248586173005	0.723106803383788	0.792912095753454	0.499697858097167	-0.0155514353328127	nonsig	nonsig	0.0441460957783164	0.0557935647278144	0.861582398476521	0.0740934482737104	0.0978510058401263	0.363999194594647	0.301508179552992	0.418979630740919	0.555031309687962	0.769265684131095	0.724570266905665	0.149090442670099	0.0932058826832301	0.0170243841459322	0.0903991688680491	0.058684675991906	0.117381700831095	0.0355472960837027
ENSG00000153560	UBP1	0.578685515884766	0.639130645582477	0.504615394368965	0.0156337522424967	nonsig	0.105329651528665	0.286179852495586	0.531017921465736	0.0534046400986857	0.0123170486611551	0.0279539744342436	0.533256853664179	0.0411126156882346	nonsig	nonsig	0.157335287153687	0.179604883768227	0.768067224241127	0.124993250974309	0.0849196096191607	0.341013087959081	0.937877459668984	0.0331563135617801	0.466100963815595	0.718003910434171	0.876129942163621	-0.0662576932521477	0.190413252646721	0.0187389566060005	0.236740572608239	0.0788129194962457	0.187164346044977	0.056156237526133
ENSG00000143442	POGZ	0.57906359258906	0.639394327813088	0.494928138056082	0.00882757557665428	nonsig	0.428945701049991	0.662325646742399	0.485324854360297	-0.0141236254359666	0.668977868073027	0.747882894204012	0.494360804641655	-0.0240422769842804	nonsig	nonsig	0.00485680955321148	0.00732913483712183	0.277638936871709	-0.438082137772601	0.643303763491743	0.820149144493281	0.249036539806685	-0.462072753709813	0.0645784981434926	0.294457748495652	0.636791989401102	0.198894033441519	0.227575807667604	0.0292952256831381	0.204306549635248	0.0493406895466376	0.218251405466386	0.0784991702874167
ENSG00000184787	UBE2G2	0.580383273435215	0.640697339859082	0.496405317847248	0.00640375560994251	nonsig	0.44799555913121	0.678381633879035	0.48141148218971	-0.041619681783438	0.357190228564292	0.458630654415651	0.481505610869555	-0.0501258560497482	nonsig	nonsig	2.42441748535267e-07	6.81718862762464e-07	0.104758314306243	0.614841804550975	0.801232009132574	0.890847404302211	0.296927210209791	-0.422587236293364	0.103877420984294	0.369816512720655	0.447343222566182	0.314959649008007	0.311078120141078	0.0436197600758548	0.25016528710092	0.0510712428995474	0.300528723124069	0.0748668739568176
ENSG00000160888	IER2	0.580939781879345	0.641157445657603	0.509186409945921	0.0746400218976479	nonsig	0.141991911333466	0.346200565627144	0.465958109129719	-0.0711286643665264	0.0229352965380095	0.0472185176370237	0.46083249536165	-0.155084965138723	nonsig	nonsig	9.5629465105071e-30	9.60270493144794e-29	0.0469318519503896	-0.713390745188877	0.315092794969943	0.616088980024315	0.278508151794281	0.437372757625471	0.389600279355016	0.667117791776182	0.088166822910647	0.63885204279912	1.49639399749132	0.194566365576024	1.35206618516746	0.132472742210147	1.40422238553345	0.121330521045603
ENSG00000096384	HSP90AB1	0.58125439952776	0.641350430255564	0.4976780382038	-0.0266985678359875	nonsig	0.026789337190172	0.114037116528127	0.547783163605639	0.0923997719030666	0.0243967047825764	0.0496260985138488	0.540560189971721	0.124331481488697	nonsig	nonsig	1.07568526254758e-89	3.82660439521772e-88	0.272330776575499	-0.442438152040274	4.74632105699484e-06	0.000234574481325215	0.430354272091468	-0.326215328560108	1.61864401558046e-07	7.07424513095117e-06	0.938204829076479	-0.0329813340561425	1.15967923464153	0.277879669447213	1.28931827856958	0.28312736531761	1.24665097729634	0.254040906752446
ENSG00000130592	LSP1	0.581458654286292	0.641421578009566	0.485456435875815	-0.0372148922518374	nonsig	0.426399376751969	0.660303101840651	0.513941388357718	0.0179386851992728	0.204895742963016	0.296707656818328	0.518664343950789	0.0611009360331535	nonsig	nonsig	1.22105151465282e-36	1.51443389209238e-35	0.402231374944541	0.345268268236102	0.00139588038089235	0.0249248835327431	0.855028862793379	0.0776292541754154	1.12368853918266e-09	7.36658100901319e-08	0.244746963584264	0.465787508899053	1.38004759493469	0.150857521629836	1.41112677237375	0.192663859481679	1.44123076924585	0.27016537754462
ENSG00000007392	LUC7L	0.582628114063416	0.642402799085221	0.500691041189859	0.0125165360437373	nonsig	0.0158327724523353	0.0794929899165939	0.532952372481878	0.019452011684019	0.0369307812303799	0.0710290675046997	0.519233220502217	0.00921877934809235	nonsig	nonsig	0.00106686526027653	0.00182069344715842	0.32845966426772	0.398264646076875	0.617439829318963	0.808166393823367	0.764391377152351	-0.127017472331633	0.159165933111806	0.454683029050592	0.264890343833364	0.448615259492429	0.191195568047273	0.0271364918075245	0.184307535598234	0.0465525605704064	0.197747615105529	0.0627428935521827
