ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000076928	ARHGEF1	2.92406624021301e-15	1.59554577602111e-14	0.400629544863789	-0.198374141180647	nonsig	0.157284028805882	0.368587322019964	0.464179303597634	-0.0884951180842938	5.23645037795679e-05	0.000219854261522815	0.556233801181186	0.100626938914168	nonsig	nonsig	0.00191226472038416	0.00313630550459003	0.0595211338832394	0.687517271042499	0.565245152336545	0.776446900418933	0.453111649079663	0.311178222854059	0.259020288642032	0.567101194932387	0.198166144205156	0.508501989507193	0.323453330048047	0.0311988737835275	0.412407727863853	0.0759027378251855	0.515664298897828	0.0968609989454937
ENSG00000140368	PSTPIP1	3.14789185131879e-15	1.71563844485771e-14	0.59526066200478	0.199741316323889	nonsig	0.85937454780385	0.935921489978961	0.498843776404145	0.00657803840623095	1.01013434503892e-10	1.01655844504026e-09	0.407856161570383	-0.190135427954509	nonsig	nonsig	0.000818924127480659	0.0014294571399805	0.131086734869805	0.580836756721024	0.640969748164382	0.819063502094105	0.229967621059714	-0.478846564946197	0.738001965280772	0.869050813105841	0.164202220767288	0.543106427847224	0.30682142501455	0.0366467063999129	0.10260932631065	0.0514719845754845	0.108061762095409	0.0283730688617952
ENSG00000155100	OTUD6B	3.22399192135964e-15	1.75502952872116e-14	0.451467036067278	-0.0740269666131312	nonsig	0.0531117222250352	0.181887830813945	0.472539689598435	-0.0397906071931578	0.00713254344896051	0.0173456501787386	0.516615444172202	0.0329744911018167	nonsig	nonsig	0.0756045373644405	0.0912780403899288	0.00374005677763775	0.882136206339929	0.435352521516225	0.701962293043265	0.739607717823676	-0.140722654726052	0.40725412787395	0.68072949085847	0.228854534753842	0.479847234384723	0.0432123996400186	0.00942064965839923	0.0657915220464977	0.0487259420772804	0.118276093276289	0.0356319535181104
ENSG00000087253	LPCAT2	3.2542008254975e-15	1.76937530665972e-14	0.404545973258608	-0.182697877858418	nonsig	0.160474551444133	0.373102390621954	0.467870325076711	-0.0531537839623443	1.51045044353872e-06	8.51530354471645e-06	0.568454024860613	0.129528558221774	nonsig	nonsig	2.58954828140882e-05	5.64533827239197e-05	0.0927217185569435	0.632018295061889	0.515494419457119	0.753056857323681	0.205952838450178	0.501023892037512	0.156083345720902	0.450198914841748	0.0935798408110657	0.630752714449499	0.288846933237573	0.0374659996446135	0.434581638911483	0.0846535768209439	0.481903645230564	0.0899566835237349
ENSG00000174353	STAG3L3	3.33881877527679e-15	1.81323542718878e-14	0.448961219275611	-0.0835737528880253	nonsig	0.101892483826811	0.280158543008529	0.475496953795526	-0.03737612313723	0.000368702888144901	0.00125704127317753	0.526092785889973	0.0454882666731675	nonsig	nonsig	0.344335616536439	0.367734732205194	0.305963248312076	-0.415496372057396	0.303051484421856	0.610338778659906	0.619267837181709	0.209069563613994	0.375504322495101	0.660885056154862	0.503340533590141	-0.279029834597916	0.0475714448897833	0.00756629464286316	0.100772756959345	0.0509793874249783	0.127350840163021	0.0384974965669861
ENSG00000197208	SLC22A4	3.70989017466388e-15	2.01237423304168e-14	0.576745195995765	0.149503002490378	nonsig	0.00989437137360762	0.0569702261398813	0.526148441321653	0.0382831169432737	4.7182622477144e-06	2.42193573319479e-05	0.447668078235869	-0.106444250274258	nonsig	nonsig	0.000458766126891263	0.000834103706935027	0.895682357525579	-0.0557514938715988	0.389679729045975	0.669867761139345	0.58647603612228	0.228361076582143	0.463751704520859	0.717031784710591	0.642301813637188	0.195712577879538	0.186805242195803	0.0298618124344862	0.0968379897514849	0.045281376099233	0.0595538232229841	0.0261079124769837
ENSG00000143226	FCGR2A	3.75269663134923e-15	2.03319065422215e-14	0.614055080420711	0.319989712322469	classical	0.113086666820807	0.299973823144905	0.541601814381643	0.118601666643231	3.57144959063678e-06	1.86303513689775e-05	0.426246689421729	-0.208759956120314	down	nonsig	1.35297754185987e-34	1.57985087521499e-33	0.000589180997543291	-0.937243439681439	0.13944433287055	0.43293029600846	0.118404362841441	-0.596681637087253	0.0175500772144714	0.129898877963241	0.904066713990372	-0.0512541109462193	0.829943212654514	0.147713181654496	0.640387664242	0.12323586743517	0.507854706024608	0.120386700922977
ENSG00000111913	RIPOR2	3.77199729144737e-15	2.04123768519481e-14	0.392275237268042	-0.253237255071519	nonclassical	0.100012928052581	0.277988689783944	0.458553831102415	-0.0883042541139549	2.84658932968661e-05	0.000125847769113024	0.567120351617639	0.164495293085562	nonsig	nonsig	4.83875101510091e-39	6.4549501186913e-38	0.22158096874964	0.486448790992293	8.34278333484729e-05	0.00267075135126771	0.154041846968718	0.554197652836789	1.33901397297435e-07	5.99599499886492e-06	0.443356379389812	0.317584897767169	0.59840422716267	0.139381429524327	0.792928521569564	0.275150919974632	0.869055865638665	0.229530671186659
ENSG00000134759	ELP2	3.79183896734875e-15	2.04955818859404e-14	0.42989735819391	-0.116853555933219	nonsig	0.000276221986426308	0.00329242258626059	0.434962422733135	-0.101250378348588	0.385088790612134	0.48682436917881	0.509928194088405	0.0169596422250914	nonsig	nonsig	0.00408316072409892	0.00626257505444182	0.661519698710437	0.18467901186423	0.524933429536438	0.757208119664726	0.749127725668504	-0.135445989195699	0.0740535670959156	0.31292064401764	0.9950725175282	-0.00262800275162432	0.102279382963342	0.0187964165133999	0.122037623084865	0.0464283838401812	0.207329504500939	0.0915256114728773
ENSG00000173226	IQCB1	4.41341965318794e-15	2.38272738687994e-14	0.455443692822681	-0.069710853407222	nonsig	0.51169609981717	0.726516701734711	0.487326010583893	-0.0221690465398853	6.12422959706454e-07	3.74721194945722e-06	0.530306249144325	0.0468191348344582	nonsig	nonsig	0.0133661988923773	0.0185477734251948	0.545813349658677	-0.252796557824102	0.305644334496989	0.61081400281388	0.519519697515373	0.2689432889174	0.23073370166727	0.539947453825141	0.363173743413956	-0.372721280890512	0.042917878933832	0.0156977850828515	0.0952732085436936	0.0605698769834644	0.0999827124805424	0.0502335148893251
ENSG00000187608	ISG15	4.68400397957042e-15	2.52583951377776e-14	0.41226946802508	-0.21376682133191	nonclassical	0.285932844832345	0.526332059741528	0.477120113843554	-0.0394804334936793	9.7358150922312e-07	5.77977431542677e-06	0.564089490654845	0.168569853710301	nonsig	nonsig	1.48500947018232e-178	1.44993796992908e-176	0.00602961860010179	-0.861031471586774	6.28778078371505e-10	7.2136565041171e-08	0.0544043040403291	-0.697595173816705	1.72212874268271e-12	1.61282628574917e-10	0.0311367561998062	-0.752721846177264	0.417598225329533	0.339281449605296	0.603792858256244	0.432161724118416	0.647613955752292	0.405489873811574
ENSG00000109332	UBE2D3	4.95391760900115e-15	2.6682544492613e-14	0.61995428984423	0.296568614452483	classical	0.0110206454507686	0.0615031117051455	0.56430381998488	0.12706809489094	0.000392010761956462	0.00132860959129853	0.433441443482941	-0.178499683255942	nonsig	nonsig	0.000516109514789179	0.000931351381583775	0.00606445127221361	-0.860754239298836	0.0798544815884807	0.328951719936749	0.132330018336604	-0.579330554916287	0.00986275649768338	0.0877135456741648	0.47715331654321	0.295623693556556	1.5377299543974	0.0518830032037242	1.31836420401314	0.194889137215694	1.22902535904652	0.133367382201407
ENSG00000165156	ZHX1	5.46151410100505e-15	2.93820494836015e-14	0.432352456366138	-0.128206847156232	nonsig	0.210743777303944	0.441369818697267	0.47598612531685	-0.0563501704357213	2.10236244614907e-06	1.1623784657082e-05	0.543378607409086	0.0724958288604673	nonsig	nonsig	0.00499536666516241	0.00752584951622794	0.738935439283852	0.141095877126349	0.539126247474379	0.762184334460852	0.0729687139430728	-0.663271095312856	0.39870294591006	0.673439934046256	0.573104079004066	-0.236330033218328	0.106016737652016	0.0198113654200476	0.168761371367337	0.0653034086627437	0.235881731883113	0.062816994807049
ENSG00000105518	TMEM205	5.85499972779726e-15	3.14620535724375e-14	0.592658162844807	0.184860721050917	nonsig	0.817327550266858	0.918483922022689	0.501067283319251	0.00904359137683435	6.97396140998607e-10	6.45232034484397e-09	0.415891247798849	-0.171806786691303	nonsig	nonsig	4.66668975710177e-08	1.42960208914152e-07	0.732940697286714	0.144427497595702	0.0122798225856893	0.113156839047647	0.584141601742303	-0.229747803244743	0.00329361190687893	0.0406242569988274	0.0714935523183159	-0.665794301852916	0.30140429870586	0.0481536019391543	0.128143246745657	0.082710248761372	0.114687880120262	0.0709710902671881
ENSG00000163131	CTSS	6.06399379687115e-15	3.25469795717447e-14	0.617893845929514	0.18809571809563	nonsig	0.550096557662102	0.75520708831852	0.52568150486948	0.0563809802260268	2.3364516015273e-07	1.54495337167273e-06	0.416691451744633	-0.132593197099954	nonsig	nonsig	1.99990188402447e-56	3.92202980589243e-55	0.439936808826156	-0.319844389986473	0.0240530772454382	0.177903573163403	0.346861694539335	-0.38457716349315	0.00193299441174851	0.0272541885759959	0.757849187734568	-0.130625400734644	4.12413360429528	0.143143550590196	4.0088959738151	0.120779466355368	3.93708878253097	0.0993595668375305
ENSG00000154803	FLCN	6.27597306561487e-15	3.36453742968536e-14	0.590134911527708	0.189001645123909	nonsig	1.13565978332507e-06	2.94437443258686e-05	0.582692222172811	0.141289289590976	0.323675951312566	0.424143044138596	0.485700190254979	-0.0433691666280629	nonsig	nonsig	0.230023583966196	0.253885434849214	0.394326196378219	-0.350726290999706	0.129579079975835	0.420536349369949	0.417370242374051	-0.334943700371918	0.472252766054505	0.723025753166552	0.684565381247485	-0.171568921206607	0.302045446546682	0.0259651918145443	0.246598241514086	0.103347337390752	0.125290692651722	0.0338285635951222
ENSG00000118482	PHF3	6.36036369968933e-15	3.40239590313725e-14	0.394942719659171	-0.257033780870522	nonclassical	0.0014341011783269	0.0124353692802549	0.42337795170543	-0.202348637152595	0.079593418123371	0.136748107737982	0.526007808479801	0.0424551465229888	nonsig	nonsig	0.000560158190679516	0.00100609234325961	0.398531976963585	-0.347816596086964	0.108914838625343	0.385124566943746	0.939256022690411	0.032419496509952	0.0217258079204283	0.152446074230651	0.66549181863677	-0.182410258625387	0.542786381755953	0.0487449036004606	0.57833083004952	0.112024861790765	0.7931718130652	0.120690751038013
ENSG00000154146	NRGN	6.36142010218295e-15	3.40239590313725e-14	0.604469261346706	0.236993534944513	classical	0.561783158248677	0.763180258497092	0.511717881442611	0.0242676338040914	4.72171241468278e-09	3.89711119981642e-08	0.407207028576015	-0.211032173004907	down	nonsig	6.45129596825052e-06	1.53076510849543e-05	0.260806799489545	0.452042128597392	0.159881729048676	0.462900476091089	0.625648929670911	-0.205354096424101	0.353259798668707	0.644928511907333	0.698866316224115	0.16349480470309	0.412756379814075	0.0493391845651218	0.183019930956856	0.0905887660465408	0.176803390130774	0.0468334162999959
ENSG00000146386	ABRACL	6.51211356792547e-15	3.47893936707916e-14	0.387632898632499	-0.254167769897397	nonclassical	0.220899259360352	0.451982993995517	0.465802463645662	-0.0887285098859655	2.39195456477854e-05	0.000107089556075792	0.567948881366814	0.161863139142241	nonsig	nonsig	3.31638844303898e-06	8.17426693942781e-06	0.676586095378642	0.17609388774293	0.0165241850909335	0.137621570566776	0.826937874965306	-0.0928317541267261	0.00584243793823507	0.0617763771856238	0.0191203180488148	0.792051392167058	0.479629373771803	0.0564972142225437	0.643416147682851	0.170599312020141	0.759829635529691	0.167512962624266
ENSG00000165802	NSMF	6.73751745746444e-15	3.59517065259352e-14	0.447132179062086	-0.0836882022367113	nonsig	0.610147668633329	0.79886273403263	0.492195490727976	-0.0193627588419427	2.75797316480382e-11	3.00625625968759e-10	0.550632373560695	0.0664944807763238	nonsig	nonsig	1.1328341774398e-05	2.60710934818017e-05	0.0969106548883385	0.625902686392928	0.00530518645549582	0.0652694387245853	0.0817744121185502	0.648797385282157	0.343006214348208	0.638290355794938	0.228161238077595	0.480471774887515	0.0546386918197761	0.0174814451381589	0.126950840374779	0.0862890531123978	0.157125841178251	0.0682080960935243
ENSG00000082153	BZW1	6.86741373853111e-15	3.66022783346333e-14	0.613620802241763	0.288450559676413	classical	0.00850240227123705	0.051136990855448	0.560946324543069	0.141815223482259	0.000861336672485156	0.0026545829348787	0.441200353128349	-0.150328803550636	nonsig	nonsig	7.42980088802116e-12	3.17166104884922e-11	0.714325958133907	-0.154815427226133	0.378978713226352	0.664006833800118	0.187479570731816	-0.519022273174934	0.678317688504837	0.839482166275269	0.802757310534058	-0.105987148113564	0.874874370416456	0.0911696985963643	0.699323059196048	0.138139297115119	0.587146448940016	0.0764115562251537
ENSG00000172216	CEBPB	6.95735526690575e-15	3.70386349417987e-14	0.610013440434151	0.257455320020608	classical	0.109843894672861	0.294952388913843	0.454862809623338	-0.20171905818941	1.46458499627663e-18	2.92216545561454e-17	0.345867501333673	-0.452045187174291	down	nonsig	1.54302251138319e-30	1.5876525346945e-29	0.217734195017526	-0.489985437941969	0.0144510406246754	0.126315857955496	0.249747800373484	-0.461459938044446	0.011422755914023	0.0970722720175031	0.125724049771664	-0.587426777010938	2.31701216463403	0.158409980936327	1.81247244104374	0.354598228779969	2.0525852867168	0.303310356806441
ENSG00000108654	DDX5	7.16880173232614e-15	3.81200824445477e-14	0.607788161006257	0.228935691205618	classical	0.188567901727296	0.414235567748473	0.533352603726598	0.0679808081334805	2.24454115431002e-06	1.23208126281443e-05	0.428477346438738	-0.156065006608452	nonsig	nonsig	3.44364157246832e-23	2.65594473547179e-22	0.221854681434844	-0.48619836024197	0.669864883689841	0.834521483142249	0.348266837808096	0.383545984697931	0.150822069191098	0.44168632770769	0.769500029053392	0.124204797000809	3.05378779430293	0.100564147594625	2.94753129944902	0.0891906831470071	2.86571414137854	0.0925499901401168
ENSG00000125384	PTGER2	7.19656269664601e-15	3.8223409970959e-14	0.606946548914938	0.283044502142198	classical	0.118579937210926	0.309205693592326	0.531684973540268	0.0657662752697786	2.52827825169843e-06	1.37703480734902e-05	0.420652343252086	-0.212767700629041	down	nonsig	1.2148517108245e-05	2.77913983099383e-05	0.95708227883631	0.0228974533504622	0.211094783981799	0.522700756269998	0.19017998767797	-0.516334474211163	0.758137309893313	0.881795252368295	0.927819018166839	0.038534653891302	0.630753218889736	0.0593782128952687	0.390636766567887	0.108865268020337	0.343928557902994	0.0637657634466285
ENSG00000171612	SLC25A33	7.35617046966683e-15	3.90259725841631e-14	0.428061978152955	-0.124054208747383	nonsig	0.0108467901458843	0.0607023414383694	0.454662694000978	-0.0807830040147253	0.00202328514061441	0.0057523593824576	0.534222291463075	0.0440747102387784	nonsig	nonsig	0.00354849711047044	0.00551067791538033	0.361337918355918	0.374043312715852	0.517706696285099	0.753851002946913	0.226211637994081	0.482233276314734	0.629880506193866	0.813772985057334	0.316819897533416	0.407108084131946	0.125960957136023	0.0194188780618172	0.176299685116185	0.0536410332903727	0.249978847206957	0.0531911125384984
ENSG00000197183	NOL4L	7.39933366064427e-15	3.9209632989257e-14	0.440591062111289	-0.0986442900980306	nonsig	0.223509072655201	0.455252167960372	0.479410325966114	-0.035573879615706	3.25323256301623e-06	1.7199405796868e-05	0.540800959300542	0.0655057166431816	nonsig	nonsig	0.0178280172884338	0.024219991199495	0.503886758320182	-0.278687315992372	0.0416109654656327	0.240797882120793	0.561378220753285	0.24337063799635	0.283284601881231	0.589960491193264	0.663263254305089	0.183682664594942	0.0682271497612115	0.0163862859813885	0.153397371932803	0.116841363390378	0.175486300331563	0.0506784787354057
ENSG00000091527	CDV3	7.59539341172095e-15	4.02021457513119e-14	0.379937933089461	-0.325640040477309	nonclassical	0.0123866069176968	0.0662495794234392	0.442455641037044	-0.126307223742569	2.07307920716222e-05	9.40985210847419e-05	0.577869994004372	0.209492209520946	up	nonsig	2.6803461206019e-07	7.49549564134193e-07	0.983632612914537	-0.00872971661799089	0.0134952151560991	0.119786348842048	0.634436224557385	0.200256841989626	0.0516581384098923	0.261078410972462	0.490000617159451	0.287439725085234	1.270894802687	0.0777407300800777	1.49408356465653	0.198902267421956	1.63638607460165	0.168893664037683
ENSG00000182628	SKA2	7.84538750252551e-15	4.14775152639281e-14	0.453031388485605	-0.0704943546770702	nonsig	0.993575146472961	1	0.498021078845555	-0.012624938290367	1.94824601375134e-08	1.48267014214012e-07	0.535605534861982	0.0551026438351101	nonsig	nonsig	0.373499570996044	0.395840538406661	0.535234411962584	-0.259258028944802	0.218490495080947	0.530785008960543	0.0296399730029367	-0.757036012178454	0.67143337457403	0.83487529328002	0.569861198143662	0.238272139227726	0.0440399994371593	0.00942635782879544	0.0834748248226049	0.0518991340251778	0.118202850315315	0.048216686930104
ENSG00000225973	PIGBOS1	7.89323742217189e-15	4.16824701154739e-14	0.443543836736764	-0.0998319472011541	nonsig	0.00182880798960977	0.015067145178311	0.454017876995597	-0.0700040022096586	0.0134981680639825	0.0301133170858607	0.522039835521502	0.0300352780075046	nonsig	nonsig	0.00720807060467503	0.0105444169604252	0.632924945411676	-0.201131932116712	0.2532182176759	0.564086602385778	0.0944546478942279	0.629469397679943	0.206335066881783	0.51433053495959	0.684052818870381	-0.171859150731105	0.0688581848664376	0.0136070281881297	0.103247822845759	0.0516874622925953	0.153141899517299	0.0823543631772257
